feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,label
0.2902694493532181,0.20938119292259216,0.2658131867647171,0.13726535439491272,0.21041502058506012,0.10851135849952698,0.17210297286510468,0.09601247310638428,0.13824239373207092,0.08438512682914734,0.1562303751707077,0.11645111441612244,0.09552262723445892,0.07314971089363098,0.05422258377075195,0.03201290965080261,0.018624097108840942,0.0,0.14874552190303802,0.14145657420158386,0.08317217230796814,0.09029534459114075,0.03862759470939636,0.045744121074676514,0.0,0.007773220539093018,0.15007609128952026,0.17523840069770813,0.08623024821281433,0.1293785274028778,0.041541360318660736,0.08455848693847656,0.005061045289039612,0.044506222009658813,0.15908442437648773,0.21592500805854797,0.11050929129123688,0.18382975459098816,0.07620713114738464,0.14861997961997986,0.04664409160614014,0.11388036608695984,E
0.26142287254333496,0.19083666801452637,0.23662009835243225,0.11965525150299072,0.18872517347335815,0.10036230087280273,0.15463213622570038,0.09109896421432495,0.1254691481590271,0.07935091853141785,0.1424495428800583,0.10955989360809326,0.08559317886829376,0.06844890117645264,0.048053063452243805,0.030374765396118164,0.015260346233844757,0.0,0.13597241044044495,0.13054853677749634,0.07585600018501282,0.08457913994789124,0.03467255085706711,0.044434577226638794,0.0,0.009637027978897095,0.13720865547657013,0.16180038452148438,0.07863739132881165,0.1180461049079895,0.038227349519729614,0.07814246416091919,0.0057901740074157715,0.0422234833240509,0.1442408412694931,0.19828301668167114,0.0979473739862442,0.16777485609054565,0.06804673373699188,0.1343589425086975,0.042010486125946045,0.10075587034225464,E
0.28398457914590836,0.20615574717521667,0.2569989040493965,0.12982210516929626,0.20329201966524124,0.10472503304481506,0.16578193753957748,0.0915217399597168,0.133273683488369,0.07888469099998474,0.1531728431582451,0.11300238966941833,0.09355392307043076,0.07304373383522034,0.054166488349437714,0.03264281153678894,0.020047850906848907,0.0,0.14480524510145187,0.13599243760108948,0.08014989644289017,0.08617031574249268,0.03706495463848114,0.04095017910003662,0.0,0.002348661422729492,0.14538424462080002,0.16855654120445251,0.08166735619306564,0.12150326371192932,0.03874993324279785,0.07499772310256958,0.0038932114839553833,0.034428417682647705,0.15278638154268265,0.20731380581855774,0.10342694073915482,0.1729392111301422,0.06996916979551315,0.13579127192497253,0.04095291346311569,0.0998808741569519,E
0.3056645542383194,0.22832316160202026,0.27701129019260406,0.14441311359405518,0.22195903956890106,0.12283104658126831,0.18343178927898407,0.11358106136322021,0.1503818929195404,0.1001233458518982,0.16661137342453003,0.12968772649765015,0.10141542553901672,0.0818139910697937,0.058380141854286194,0.036831676959991455,0.02121037244796753,0.0,0.15952302515506744,0.15551674365997314,0.08922575414180756,0.09895732998847961,0.04027172178030014,0.050337523221969604,0.0,0.008475452661514282,0.1625741422176361,0.19369012117385864,0.09252673387527466,0.1407378911972046,0.043814487755298615,0.0945291519165039,0.003998853266239166,0.05226936936378479,0.17300830781459808,0.2379908561706543,0.1166125237941742,0.2022625207901001,0.07965916395187378,0.1639959216117859,0.047113776206970215,0.12453752756118774,E
0.3000375106930733,0.22893840074539185,0.27656344324350357,0.15154337882995605,0.21952993422746658,0.1266634464263916,0.18019745498895645,0.11628586053848267,0.1473815068602562,0.1012868881225586,0.1646834835410118,0.13140416145324707,0.10066307336091995,0.08275482058525085,0.057650126516819,0.03689926862716675,0.02091323584318161,0.0,0.15740909427404404,0.1583070158958435,0.08774133771657944,0.10248604416847229,0.04022538661956787,0.05374425649642944,0.0,0.012409418821334839,0.1598886474967003,0.19639605283737183,0.09113854914903641,0.14675915241241455,0.043930791318416595,0.0986124575138092,0.005770593881607056,0.055757611989974976,0.17000912874937057,0.24076741933822632,0.11756768077611923,0.20819878578186035,0.08159290999174118,0.16973763704299927,0.05002851039171219,0.13047093152999878,E
0.2867151275277138,0.2122546136379242,0.26292166858911514,0.13718602061271667,0.20786143094301224,0.10924157500267029,0.16822215169668198,0.09546470642089844,0.13385053724050522,0.08241230249404907,0.15604402869939804,0.12114664912223816,0.09583287686109543,0.07764530181884766,0.05424914509057999,0.0348564088344574,0.018751129508018494,0.0,0.14732228964567184,0.1441766321659088,0.08166953176259995,0.091208815574646,0.03750067204236984,0.04432743787765503,0.0,0.0036346912384033203,0.14724505692720413,0.1769665777683258,0.08240944892168045,0.12672707438468933,0.03787683695554733,0.07940062880516052,0.0024018287658691406,0.03748959302902222,0.154339037835598,0.21745088696479797,0.10386192053556442,0.18166407942771912,0.06920827180147171,0.14313212037086487,0.03967386484146118,0.10424372553825378,E
0.27370312064886093,0.20240360498428345,0.24835576862096786,0.12362563610076904,0.19814535230398178,0.10017895698547363,0.1634983941912651,0.08909916877746582,0.1339871510863304,0.07703164219856262,0.14632102102041245,0.10914993286132812,0.08868701010942459,0.06925606727600098,0.05189669132232666,0.03122994303703308,0.020226649940013885,0.0,0.13878533989191055,0.13107270002365112,0.07497235387563705,0.08433198928833008,0.033417657017707825,0.04268619418144226,0.0,0.008070051670074463,0.1396229788661003,0.16325533390045166,0.07671628147363663,0.11717528104782104,0.035673998296260834,0.07530710101127625,0.002838537096977234,0.03957447409629822,0.1464504823088646,0.1998363733291626,0.09603261202573776,0.16548091173171997,0.0632234662771225,0.13107830286026,0.03544032573699951,0.09812790155410767,E
0.29208752512931824,0.21850094199180603,0.26982423663139343,0.14566805958747864,0.21303632855415344,0.1191013753414154,0.1737174391746521,0.10808441042900085,0.13980735838413239,0.09610235691070557,0.1585603505373001,0.12796947360038757,0.09859609603881836,0.08461451530456543,0.057614460587501526,0.038907766342163086,0.02428489178419113,0.0,0.1509993076324463,0.15357938408851624,0.08324557542800903,0.10177791118621826,0.03726363927125931,0.05270269513130188,0.0,0.008845031261444092,0.15200890600681305,0.18853142857551575,0.08404466509819031,0.1398325264453888,0.037591077387332916,0.09209266304969788,0.0017168596386909485,0.047572970390319824,0.16095808148384094,0.23025986552238464,0.10801032185554504,0.1954955756664276,0.07136641442775726,0.15611717104911804,0.041235506534576416,0.11585375666618347,E
0.298670269548893,0.2150871455669403,0.2737530246376991,0.13866779208183289,0.21647284179925919,0.110627681016922,0.17607244104146957,0.09691566228866577,0.14081279188394547,0.08360356092453003,0.16060831397771835,0.11917546391487122,0.09806563705205917,0.07642468810081482,0.055216699838638306,0.033962368965148926,0.018541499972343445,0.0,0.15262588113546371,0.14500436186790466,0.08472622185945511,0.09183573722839355,0.0385667160153389,0.044033974409103394,0.0,0.0031734704971313477,0.15378087013959885,0.18056586384773254,0.08716248720884323,0.13073208928108215,0.04048777371644974,0.08347326517105103,0.003033578395843506,0.04085665941238403,0.16247285157442093,0.2231290638446808,0.1098196730017662,0.18749281764030457,0.07334551960229874,0.14913418889045715,0.04233406484127045,0.11089327931404114,E
0.29297107458114624,0.2123628556728363,0.26901715993881226,0.1389348804950714,0.21194741129875183,0.10985389351844788,0.1721559762954712,0.09508144855499268,0.13742314279079437,0.08095070719718933,0.15688036382198334,0.11943021416664124,0.0950983315706253,0.07737883925437927,0.05365762114524841,0.03462499380111694,0.018070876598358154,0.0,0.14923454821109772,0.14467069506645203,0.08238054811954498,0.09569612145423889,0.038458213210105896,0.05143207311630249,0.0,0.012888789176940918,0.15073029696941376,0.17922452092170715,0.08623409271240234,0.1342974603176117,0.04238027334213257,0.08978840708732605,0.006792202591896057,0.05021512508392334,0.15990419685840607,0.22103622555732727,0.11010296642780304,0.1888158619403839,0.0763871818780899,0.15142765641212463,0.04753180593252182,0.11409518122673035,E
0.29931529611349106,0.21723541617393494,0.2763221189379692,0.14128795266151428,0.2177034541964531,0.11244049668312073,0.17675889283418655,0.10044419765472412,0.14152885228395462,0.086663156747818,0.15983470529317856,0.11988142132759094,0.0975889191031456,0.07648751139640808,0.05456195026636124,0.033903032541275024,0.017885126173496246,0.0,0.15160410851240158,0.14633265137672424,0.08423636108636856,0.09378209710121155,0.03902944177389145,0.04633846879005432,0.0,0.0055010318756103516,0.15333817154169083,0.1817387044429779,0.08680558949708939,0.134098082780838,0.041158780455589294,0.08643943071365356,0.004111491143703461,0.043406933546066284,0.16362854093313217,0.22470834851264954,0.11190619319677353,0.1917317807674408,0.07641852647066116,0.15457341074943542,0.046472951769828796,0.11719468235969543,E
0.2810673266649246,0.20394909381866455,0.2522285133600235,0.11975061893463135,0.2010507732629776,0.09744668006896973,0.16596171259880066,0.08513978123664856,0.1355021744966507,0.07233169674873352,0.1494438201189041,0.11061584949493408,0.09158593416213989,0.06891793012619019,0.053826190531253815,0.03059232234954834,0.020998872816562653,0.0,0.14169296622276306,0.130987286567688,0.07729525864124298,0.08053725957870483,0.03443622589111328,0.036248862743377686,0.0,0.0009795129299163818,0.1421937644481659,0.16205447912216187,0.07769401371479034,0.11159467697143555,0.035953275859355927,0.06596407294273376,0.0020256340503692627,0.02828112244606018,0.14910481870174408,0.19721579551696777,0.09697869420051575,0.16034221649169922,0.06329725682735443,0.12436771392822266,0.0345153734087944,0.09025895595550537,E
0.23519974201917648,0.16701483726501465,0.2158113643527031,0.10650324821472168,0.17495834082365036,0.09280574321746826,0.1454388126730919,0.08653268218040466,0.11986734718084335,0.07353925704956055,0.13104701787233353,0.09849292039871216,0.08143148571252823,0.061901211738586426,0.04870525002479553,0.029764652252197266,0.020435698330402374,0.002929180860519409,0.12530984729528427,0.11444544792175293,0.07019352167844772,0.0714670717716217,0.03177758306264877,0.033388376235961914,0.0,0.0,0.1262020394206047,0.14127987623214722,0.07106099277734756,0.10082334280014038,0.03369304537773132,0.0643269419670105,0.002206653356552124,0.03086155652999878,0.1330275610089302,0.17372894287109375,0.08935251086950302,0.1474606990814209,0.06162218004465103,0.11776965856552124,0.03630325198173523,0.08674490451812744,E
0.23413721099495888,0.15153014659881592,0.20865226164460182,0.08990246057510376,0.1687125749886036,0.0749056339263916,0.14172189310193062,0.06600040197372437,0.11880547180771828,0.056063055992126465,0.12422603741288185,0.08569085597991943,0.0765189565718174,0.0536307692527771,0.04666067287325859,0.02531135082244873,0.019815262407064438,0.0,0.11720122769474983,0.10038208961486816,0.06295068934559822,0.06353884935379028,0.02869926020503044,0.032475948333740234,0.0,0.0050976574420928955,0.11659489944577217,0.12314069271087646,0.06411836668848991,0.08879828453063965,0.0321977399289608,0.05839669704437256,0.005296986550092697,0.032589495182037354,0.12063165381550789,0.15020370483398438,0.0782238282263279,0.12770378589630127,0.051910389214754105,0.10193300247192383,0.02961711212992668,0.07614469528198242,E
0.2074180692434311,0.15233471989631653,0.1857767254114151,0.09754416346549988,0.14847323298454285,0.08090278506278992,0.12348020076751709,0.06958910822868347,0.10212689638137817,0.05604034662246704,0.11137035489082336,0.08611097931861877,0.06774815917015076,0.052321404218673706,0.04133152961730957,0.02658054232597351,0.017514057457447052,0.0037317276000976562,0.10578347742557526,0.09790495038032532,0.0570799857378006,0.05817991495132446,0.02545306086540222,0.02703133225440979,0.0,0.0,0.10529667139053345,0.11824497580528259,0.05853624641895294,0.08028730750083923,0.02828146517276764,0.049338966608047485,0.002764664590358734,0.02333483099937439,0.1086844652891159,0.1435880959033966,0.07146574556827545,0.11847469210624695,0.047093331813812256,0.09468355774879456,0.025415733456611633,0.07226601243019104,E
0.20949243754148483,0.17348146438598633,0.19283520430326462,0.11041277647018433,0.15662311762571335,0.09026998281478882,0.13197024911642075,0.07912847399711609,0.11199676245450974,0.06653189659118652,0.11493252962827682,0.09563273191452026,0.07104428857564926,0.05655467510223389,0.04304156452417374,0.02741175889968872,0.01832270622253418,0.003408491611480713,0.10639757663011551,0.10756707191467285,0.05832696706056595,0.062097132205963135,0.02650786191225052,0.028653502464294434,0.0,0.0,0.10270091146230698,0.12945067882537842,0.05543036013841629,0.08576107025146484,0.02633020281791687,0.051002442836761475,0.0011262521147727966,0.02141094207763672,0.10366605967283249,0.15758705139160156,0.06627907603979111,0.12705671787261963,0.042906083166599274,0.09867435693740845,0.021659113466739655,0.07140001654624939,E
0.22773317992687225,0.21553310751914978,0.20839978754520416,0.14069780707359314,0.16884727776050568,0.12237605452537537,0.14230801165103912,0.11583763360977173,0.11541315913200378,0.10240831971168518,0.1263262778520584,0.12288039922714233,0.08407750725746155,0.07688835263252258,0.05120858550071716,0.03749990463256836,0.021475806832313538,0.0055291056632995605,0.11791859567165375,0.14178863167762756,0.06803101301193237,0.08961248397827148,0.03111337125301361,0.04198148846626282,0.0009315758943557739,0.0,0.11521926522254944,0.17227402329444885,0.06403791904449463,0.12348705530166626,0.030243441462516785,0.07672592997550964,0.0,0.03348878026008606,0.11769230663776398,0.20966270565986633,0.07856816053390503,0.1747904121875763,0.051656246185302734,0.1356639564037323,0.02706947922706604,0.09156352281570435,E
0.23182222992181778,0.2286835014820099,0.21051163226366043,0.15074238181114197,0.17285767942667007,0.12929555773735046,0.14809513837099075,0.1167854368686676,0.12435809522867203,0.09930989146232605,0.13137269765138626,0.1331290602684021,0.08191854506731033,0.0828862190246582,0.048734672367572784,0.03794172406196594,0.02089499682188034,0.0,0.12515544146299362,0.15113207697868347,0.06782715767621994,0.09650537371635437,0.029342956840991974,0.04553082585334778,0.0,0.001643061637878418,0.12207410484552383,0.17981740832328796,0.06640056520700455,0.1244477927684784,0.030210398137569427,0.07447412610054016,0.000848330557346344,0.02925485372543335,0.1226019486784935,0.21376487612724304,0.07878666371107101,0.17145583033561707,0.05020255595445633,0.12867242097854614,0.025840096175670624,0.08474096655845642,E
0.20976366847753525,0.17081445455551147,0.19370665401220322,0.11125737428665161,0.15644364804029465,0.08990544080734253,0.13103245943784714,0.07841676473617554,0.11102544516324997,0.06416216492652893,0.11456475406885147,0.09177589416503906,0.07141367346048355,0.05640652775764465,0.04301884025335312,0.03126499056816101,0.017854392528533936,0.01107749342918396,0.10548418015241623,0.10372805595397949,0.05797632783651352,0.05875366926193237,0.026457935571670532,0.026965558528900146,0.0,0.0,0.10115275532007217,0.12494683265686035,0.05480513721704483,0.08069372177124023,0.025918476283550262,0.046850889921188354,0.0005299225449562073,0.01867145299911499,0.1014070138335228,0.15265578031539917,0.06375478953123093,0.12222003936767578,0.03990527242422104,0.09469908475875854,0.01851028949022293,0.06786799430847168,E
0.2355482578277588,0.16036877036094666,0.20939746499061584,0.09850123524665833,0.1713186353445053,0.08585569262504578,0.14566439390182495,0.0786837637424469,0.12311993539333344,0.06957444548606873,0.12883344292640686,0.09311553835868835,0.0803517997264862,0.059988826513290405,0.050796933472156525,0.03191661834716797,0.02414974570274353,0.008369266986846924,0.1215471476316452,0.10591599345207214,0.06553581357002258,0.06402280926704407,0.02966529130935669,0.029622584581375122,0.0010973848402500153,0.0,0.11923916637897491,0.1280573308467865,0.06324480473995209,0.0867217481136322,0.028774969279766083,0.05388835072517395,0.0,0.02640041708946228,0.12105897068977356,0.1553109586238861,0.074874147772789,0.1281767189502716,0.046610504388809204,0.10009190440177917,0.02298279106616974,0.07219246029853821,E
0.21061702072620392,0.15425142645835876,0.19220684468746185,0.10598769783973694,0.15380237996578217,0.08807286620140076,0.12708726525306702,0.07864221930503845,0.10515743494033813,0.06409960985183716,0.11087822914123535,0.0856848657131195,0.06860983371734619,0.05305519700050354,0.042265452444553375,0.027269333600997925,0.018371649086475372,0.005119293928146362,0.10432027280330658,0.09832939505577087,0.057090744376182556,0.05848166346549988,0.026235930621623993,0.027265101671218872,0.0,0.0,0.10325038433074951,0.11864861845970154,0.056730031967163086,0.08127698302268982,0.026454277336597443,0.049837321043014526,0.000642821192741394,0.023570537567138672,0.10688605904579163,0.1444578468799591,0.07000693678855896,0.11881139874458313,0.04504333436489105,0.09565034508705139,0.0231093168258667,0.07380232214927673,E
0.24040643125772476,0.17789813876152039,0.21388200670480728,0.10862991213798523,0.17048422247171402,0.09267809987068176,0.1418004110455513,0.08241567015647888,0.11551391333341599,0.07024961709976196,0.13004327565431595,0.10239675641059875,0.07970698922872543,0.06266340613365173,0.04741188883781433,0.028601527214050293,0.01865462213754654,0.0,0.12471716850996017,0.11710706353187561,0.06965356320142746,0.0731317400932312,0.031490348279476166,0.03606295585632324,0.0,0.003950774669647217,0.1257949396967888,0.14338073134422302,0.07210291177034378,0.10050168633460999,0.03541647642850876,0.06481868028640747,0.004545621573925018,0.0330849289894104,0.13263245671987534,0.17383983731269836,0.08891380578279495,0.14578071236610413,0.06006660312414169,0.11592492461204529,0.03419706970453262,0.08541995286941528,E
0.20979304611682892,0.15059244632720947,0.18864230811595917,0.09468287229537964,0.15176787972450256,0.07943660020828247,0.12699048221111298,0.06960892677307129,0.10547104477882385,0.05800974369049072,0.11322145164012909,0.0855025053024292,0.06850531697273254,0.051841020584106445,0.040378935635089874,0.024104267358779907,0.015234187245368958,0.0,0.10796424746513367,0.09799683094024658,0.05905963480472565,0.05922594666481018,0.02657134085893631,0.02782595157623291,0.0,0.00012183189392089844,0.1079394668340683,0.11949127912521362,0.060602426528930664,0.08280318975448608,0.029542632400989532,0.05311787128448486,0.0033029913902282715,0.027324020862579346,0.11211876571178436,0.14544177055358887,0.07448206841945648,0.1213485598564148,0.049635209143161774,0.09726697206497192,0.027584999799728394,0.07349461317062378,E
0.229332834482193,0.1649285852909088,0.2031116485595703,0.09676173329353333,0.16766810417175293,0.08595624566078186,0.14387086033821106,0.08063080906867981,0.12222227454185486,0.0762660801410675,0.1284441351890564,0.09292736649513245,0.07993671298027039,0.05707719922065735,0.04926592856645584,0.025804519653320312,0.02318975329399109,0.0,0.12193796038627625,0.10973075032234192,0.06601037085056305,0.06793448328971863,0.02875271439552307,0.032421618700027466,0.0,0.0024494826793670654,0.11937637627124786,0.135854572057724,0.06427623331546783,0.09534814953804016,0.02922368049621582,0.061850517988204956,0.0008280947804450989,0.031783461570739746,0.12012575566768646,0.16641655564308167,0.07567127048969269,0.1378057301044464,0.048000432550907135,0.10859575867652893,0.023714281618595123,0.07959446310997009,E
0.23532294481992722,0.1697080433368683,0.2148529812693596,0.11037865281105042,0.1733829453587532,0.09412959218025208,0.14380794018507004,0.08666497468948364,0.11820220202207565,0.0740429162979126,0.13135989755392075,0.1034403145313263,0.08019699901342392,0.06676587462425232,0.047176964581012726,0.03092774748802185,0.019350677728652954,0.0,0.12578947097063065,0.11992546916007996,0.0698416456580162,0.07830387353897095,0.031142286956310272,0.039183586835861206,0.0,0.004172325134277344,0.12674971669912338,0.14698925614356995,0.07161738723516464,0.10758444666862488,0.033512525260448456,0.06949397921562195,0.0027045756578445435,0.03391358256340027,0.13380152732133865,0.17993667721748352,0.09086690098047256,0.15529146790504456,0.06212363392114639,0.12459012866020203,0.03670410066843033,0.09179359674453735,E
0.18773244321346283,0.1289767324924469,0.17139990627765656,0.09013679623603821,0.1391945630311966,0.07758888602256775,0.11611178517341614,0.06887015700340271,0.09636551141738892,0.05658826231956482,0.09839463233947754,0.07908275723457336,0.060711875557899475,0.04723420739173889,0.03772377222776413,0.024770617485046387,0.017095275223255157,0.005853772163391113,0.09206314384937286,0.08669975399971008,0.04970055818557739,0.050036221742630005,0.022043384611606598,0.022478938102722168,0.0,0.0,0.0908510684967041,0.10196223855018616,0.04937869310379028,0.06792834401130676,0.023021116852760315,0.04065614938735962,0.0008384734392166138,0.018159985542297363,0.0933740884065628,0.12310907244682312,0.06119103729724884,0.10119637846946716,0.03948621451854706,0.0813000500202179,0.020625993609428406,0.06181785464286804,E
0.2511207088828087,0.23600873351097107,0.22911163419485092,0.1510317623615265,0.1853681430220604,0.1293100118637085,0.1552022621035576,0.1206696629524231,0.1283363178372383,0.1068316400051117,0.13944848626852036,0.133565753698349,0.0869334265589714,0.08259287476539612,0.05275636166334152,0.03832322359085083,0.02324918657541275,0.0,0.13116978853940964,0.1514921486377716,0.07240889221429825,0.0951811671257019,0.031996868550777435,0.04549869894981384,0.0,0.0018216967582702637,0.1278274729847908,0.18145272135734558,0.07144925743341446,0.12400290369987488,0.03317517787218094,0.07289794087409973,0.0017982572317123413,0.02721768617630005,0.1298610046505928,0.21883657574653625,0.08296457678079605,0.17509141564369202,0.05310451239347458,0.1311590075492859,0.027879871428012848,0.08521836996078491,E
0.21020609885454178,0.16957589983940125,0.19478688389062881,0.10938575863838196,0.15951398760080338,0.08876809477806091,0.13468759506940842,0.078328937292099,0.11501912027597427,0.06551241874694824,0.11509477347135544,0.094422847032547,0.07087690383195877,0.054138123989105225,0.04285121709108353,0.02428966760635376,0.018131546676158905,0.0,0.10724759846925735,0.10703477263450623,0.05923549085855484,0.06307193636894226,0.027124032378196716,0.03028586506843567,0.0,0.0010661184787750244,0.10411448031663895,0.12908795475959778,0.05650576204061508,0.08736225962638855,0.027047067880630493,0.0534997284412384,0.0017274320125579834,0.024375945329666138,0.10601166635751724,0.15854135155677795,0.06895222514867783,0.12938514351844788,0.04532725363969803,0.10223940014839172,0.023755617439746857,0.07623535394668579,E
0.21035947650671005,0.17817005515098572,0.19458036869764328,0.11577102541923523,0.15917032212018967,0.09350094199180603,0.134269081056118,0.08242878317832947,0.1138964518904686,0.07022672891616821,0.1166696771979332,0.10050234198570251,0.07314483076334,0.05983009934425354,0.04569075256586075,0.028605133295059204,0.021186180412769318,0.0026899874210357666,0.10859521478414536,0.11304458975791931,0.06045842915773392,0.06647041440010071,0.027499772608280182,0.031140059232711792,0.0,0.0,0.10522305220365524,0.13603779673576355,0.057145752012729645,0.09137821197509766,0.026342228055000305,0.057013511657714844,0.0006389692425727844,0.02715662121772766,0.10605020076036453,0.16623416543006897,0.06719543784856796,0.13578274846076965,0.043057240545749664,0.10602211952209473,0.021903477609157562,0.07665246725082397,E
0.2720329016447067,0.2552548050880432,0.24879582226276398,0.17045629024505615,0.19732315838336945,0.13844430446624756,0.16169466078281403,0.1221575140953064,0.13256976008415222,0.10243028402328491,0.14758174121379852,0.13917586207389832,0.08996711671352386,0.08424365520477295,0.053634434938430786,0.038776278495788574,0.022061243653297424,0.0,0.13887909054756165,0.15676778554916382,0.0776544064283371,0.09688073396682739,0.035160139203071594,0.04748457670211792,0.0,0.004373878240585327,0.13688597083091736,0.18732839822769165,0.07905657589435577,0.12912845611572266,0.0387883335351944,0.08147042989730835,0.005306638777256012,0.039828330278396606,0.14203163981437683,0.22723400592803955,0.09543628990650177,0.1851334571838379,0.06374305486679077,0.1444481909275055,0.035531193017959595,0.10322484374046326,E
0.1905713453888893,0.12965446710586548,0.17478779703378677,0.09177231788635254,0.14182723313570023,0.07993966341018677,0.1182064339518547,0.0701378583908081,0.09806454926729202,0.05659377574920654,0.09971260279417038,0.0802077054977417,0.062398217618465424,0.05027759075164795,0.0387851744890213,0.02775430679321289,0.01799345761537552,0.009286582469940186,0.09321475774049759,0.08759802579879761,0.05020297318696976,0.050898194313049316,0.022564224898815155,0.02319285273551941,0.0,0.0,0.09187255054712296,0.10232967138290405,0.049540989100933075,0.0673222541809082,0.023071758449077606,0.04038700461387634,0.0006617531180381775,0.017863601446151733,0.09461992233991623,0.12301790714263916,0.06086105853319168,0.09971785545349121,0.03876515477895737,0.07849860191345215,0.019885733723640442,0.05692476034164429,E
0.25667904317379,0.1876833140850067,0.23325584828853607,0.11678710579872131,0.18563826382160187,0.09641638398170471,0.15288116037845612,0.08652898669242859,0.12476137280464172,0.07399395108222961,0.13940653204917908,0.10316470265388489,0.08421960473060608,0.06410297751426697,0.048301078379154205,0.028709381818771362,0.016916371881961823,0.0,0.13314388692378998,0.1224113404750824,0.07384489476680756,0.07877445220947266,0.03392818570137024,0.041343092918395996,0.0,0.008982926607131958,0.13394081592559814,0.15167662501335144,0.07679830491542816,0.1089605987071991,0.03859907388687134,0.07285013794898987,0.007093846797943115,0.04192611575126648,0.1402226984500885,0.18562480807304382,0.09555113315582275,0.15517249703407288,0.06553885340690613,0.12391278147697449,0.03913014382123947,0.09309825301170349,E
0.2111240103840828,0.1563921868801117,0.1866789534687996,0.09531036019325256,0.1516861990094185,0.08367565274238586,0.12877026945352554,0.07590416073799133,0.10749553889036179,0.063387930393219,0.11442206054925919,0.0897931158542633,0.06975611299276352,0.05387544631958008,0.040775395929813385,0.025121241807937622,0.015345126390457153,0.0020231902599334717,0.11040865629911423,0.1028127372264862,0.059877909719944,0.05981016159057617,0.02620263397693634,0.02654707431793213,0.0,0.0,0.11035225540399551,0.12345781922340393,0.061528436839580536,0.08312317728996277,0.030697263777256012,0.05081966519355774,0.004534468054771423,0.024144381284713745,0.11324582248926163,0.147734135389328,0.07467248290777206,0.12067195773124695,0.05018249899148941,0.09475299715995789,0.02874581515789032,0.07041487097740173,E
0.23808009922504425,0.15580767393112183,0.21108774840831757,0.09095358848571777,0.17254357039928436,0.07784014940261841,0.1464514285326004,0.06968808174133301,0.12314669787883759,0.0604514479637146,0.12965288758277893,0.0864599347114563,0.08021940290927887,0.05236411094665527,0.050125911831855774,0.024642258882522583,0.022803589701652527,0.0009445846080780029,0.12351620197296143,0.10059714317321777,0.06754135340452194,0.05976414680480957,0.030234389007091522,0.0279272198677063,0.0,0.0,0.1226172149181366,0.12414443492889404,0.06782076507806778,0.08581000566482544,0.033023737370967865,0.05587947368621826,0.004190083593130112,0.02997937798500061,0.12605789303779602,0.1522514820098877,0.08254767954349518,0.12751764059066772,0.05461135506629944,0.10252159833908081,0.030310824513435364,0.07875734567642212,E
0.20680388808250427,0.15698489546775818,0.19027292728424072,0.09964951872825623,0.15344300866127014,0.08063092827796936,0.12907475233078003,0.07160288095474243,0.10967820882797241,0.059244781732559204,0.112271249294281,0.08556964993476868,0.06931953132152557,0.050849586725234985,0.04184730350971222,0.02326124906539917,0.01755215972661972,0.0008669495582580566,0.10503974556922913,0.09764918684959412,0.05819673836231232,0.05767625570297241,0.026591353118419647,0.02662917971611023,0.0,0.0,0.10268773138523102,0.1185818612575531,0.05685439705848694,0.0802028477191925,0.027839645743370056,0.04842519760131836,0.0027259737253189087,0.02167034149169922,0.1048356294631958,0.14491340517997742,0.0685589611530304,0.1183672845363617,0.045214101672172546,0.09303835034370422,0.02413325011730194,0.06922128796577454,E
0.22652817517518997,0.14888864755630493,0.2019636407494545,0.0903397798538208,0.16257409006357193,0.07711046934127808,0.13654563575983047,0.07114064693450928,0.11482632905244827,0.06341367959976196,0.1224532499909401,0.08475625514984131,0.07607797533273697,0.05705469846725464,0.04729022830724716,0.03331190347671509,0.021300725638866425,0.012466877698898315,0.11489292234182358,0.0973200798034668,0.06195985525846481,0.05905914306640625,0.027672357857227325,0.027325183153152466,0.0,0.0,0.11288885027170181,0.11886012554168701,0.060674361884593964,0.08175307512283325,0.027671530842781067,0.05037331581115723,0.00016636401414871216,0.024046659469604492,0.11535810679197311,0.14537423849105835,0.07389599829912186,0.12028110027313232,0.04655284434556961,0.09594082832336426,0.023189835250377655,0.07224726676940918,E
0.22469237446784973,0.16165879368782043,0.20303353667259216,0.10502806305885315,0.16244371235370636,0.08821931481361389,0.13447508215904236,0.07686728239059448,0.11070774495601654,0.06393706798553467,0.12063047289848328,0.09414419531822205,0.07123452425003052,0.05718621611595154,0.04037223756313324,0.026252329349517822,0.013199403882026672,0.0,0.1157665103673935,0.1075083315372467,0.06294174492359161,0.06781390309333801,0.02839648723602295,0.036435335874557495,0.0,0.008871406316757202,0.11691232025623322,0.13012227416038513,0.06709462404251099,0.09618815779685974,0.034597158432006836,0.06770327687263489,0.007633708417415619,0.042939960956573486,0.12302973866462708,0.15753033757209778,0.08436331152915955,0.13464364409446716,0.05891333520412445,0.10993209481239319,0.03651163727045059,0.08594092726707458,E
